index,status,bytes,file,url,error
"1","downloaded","108461","001_ab67616d0000b273f73874ab4b03ad2a23876e0c.jpeg","https://freight.cargo.site/t/original/i/C2855431241926796885038952035011/ab67616d0000b273f73874ab4b03ad2a23876e0c.jpeg",""
"2","downloaded","102929","002_Logo-Jacobino-Discos.jpg","https://freight.cargo.site/t/original/i/M2855431241945243629112661586627/Logo-Jacobino-Discos.jpg",""
"3","downloaded","179889","003_0x1900-000000-80-0-0.jpg","https://freight.cargo.site/t/original/i/U2855431241963690373186371138243/0x1900-000000-80-0-0.jpg",""
"4","downloaded","300787","004_Captura-de-pantalla-2026-03-24-a-las-11.10.11.png","https://freight.cargo.site/t/original/i/Y2855434570752445450369798451907/Captura-de-pantalla-2026-03-24-a-las-11.10.11.png",""
"5","downloaded","1975438","005_Captura-de-pantalla-2026-03-24-a-las-10.50.06.png","https://freight.cargo.site/t/original/i/J2855431065243882147048866656963/Captura-de-pantalla-2026-03-24-a-las-10.50.06.png",""
"6","downloaded","1427795","006_Captura-de-pantalla-2026-03-24-a-las-10.56.20.png","https://freight.cargo.site/t/original/i/F2855431065262328891122576208579/Captura-de-pantalla-2026-03-24-a-las-10.56.20.png",""
